COMPOUND,Works.on.Pgp,4ksb_dbd,transition_dbd,3b5x_dbd,3b5z_nbd_1,3b5z_nbd_2,2hyd_nbd_1,2hyd_nbd_2,transition_nbd,2HYD_NBD_DBD,p450_3a4_uneq,p450_3a4_eq,bcrp_nbd_1,msba_dbd,msba_nbd_1,msba_nbd_2,msba_nbd_mean,pgp_dbd_mean,pgp_nbd_mean,pgp_ratio,msba_ratio,msbaNBD_to_pgpDBD_ratio,msbaNBD_pgpNBD_ratio,bcrpNBD_to_pgp_DBD_ratio,bcrpNBD_pgpNBD_ratio,p450_mean,notes,TARGET,Purchased,"Actual.Toxicity.(1.is.lethal,.0.is.no.effect)",Pgp.15.micromolar.efficacy.(higher.number.the.better),10.micromolar.bcrp.fold.inhibition.(higher.number.is.better),10.micromolar.P450.Inhibiton.(closer.to.zero.is.better),MW,xlogP,Apolar.Desolvation.(kcal/mol,polar.desolvation.(kcal/mol),H-bond.donors,H-bond.Acceptors,tPSA,Net.Charge,Rotatable.Bonds,SMILES,MOLECULEID,logPow.{predicted.by.ochem.eu/model/4.in.Log.unit},Aqueous.Solubility.{predicted.by.ochem.eu/model/4.in.log(mol/L)},AMES.{predicted.by.ochem.eu/model/1},Numeric.prediction.for.AMES.{predicted.by.ochem.eu/model/1},CYP450.3A4.modulation.{predicted.by.ochem.eu/model/163},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/163},CYP450.modulation.{predicted.by.ochem.eu/model/162},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/162},CYP450.modulation.{predicted.by.ochem.eu/model/161},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/161},CYP450.modulation.{predicted.by.ochem.eu/model/160},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/160},CYP450.modulation.{predicted.by.ochem.eu/model/159},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/159},Aqueous.Solubility.{predicted.by.ochem.eu/model/511.in.log(mol/L)},3b5x_dbd_ori_variance,3b5x_dbd_ori_Kd,3b5z_dbd_1_ori_variance,3b5z_dbd_1_ori_Kd,4ksb_dbd_ori_variance,4ksb_dbd_ori_Kd,mdr1_6_nbd_ori_variance,mdr1_6_nbd_ori_Kd,transition_2_dbd_ori_variance,transition_2_dbd_ori_Kd,mdr1_6_dbd_ori_variance,mdr1_6_dbd_ori_Kd,3b5x_nbd_ori_variance,3b5x_nbd_ori_Kd,2hyd_nbd_2_ori_variance,2hyd_nbd_2_ori_Kd,2hyd_nbd_1_ori_variance,2hyd_nbd_1_ori_Kd,transition_1_dbd_ori_variance,transition_1_dbd_ori_Kd,2hyd_dbd_1_ori_variance,2hyd_dbd_1_ori_Kd,4ksb_nbd_ori_variance,4ksb_nbd_ori_Kd,3b5z_dbd_2_ori_variance,3b5z_dbd_2_ori_Kd,2hyd_dbd_2_ori_variance,2hyd_dbd_2_ori_Kd,3b5z_nbd_2_ori_variance,3b5z_nbd_2_ori_Kd,transition_1_nbd_ori_variance,transition_1_nbd_ori_Kd,transition_2_nbd_ori_variance,transition_2_nbd_ori_Kd
ZINC23175200,FALSE,2.84E-08,2.40E-08,3.57E-07,1.71E-08,3.01E-07,3.98E-08,9.25E-08,3.01E-07,9.25E-08,1.53E-07,7.81E-08,2.15E-07,1.09E-07,3.98E-08,5.91E-07,3.16E-07,1.36E-07,1.50E-07,0.906589619,0.346779957,0.431854177,0.476350234,0.634159368,0.699499922,1.16E-07,12,PGP,Yes,0.008231841,0.189239737,N/A,2.48E-02,474.517,4.569,7.23,-14.24,2,7,119,0,6,Cc1cc(-c2cc(C(=O)Nc3ccccc3C(=O)NC[C@@H]3CCCO3)c3c(C)noc3n2)c(C)o1,M95343222,2.94,-5.29,inactive,0.198,Inhibitor,0.25,Noninhibitor,0.734,Inhibitor,0.266,Inhibitor,0.234,Noninhibitor,0.531,-5.24,0.719760736,-8.8,236.5801507,-8.8,1.464366686,-11,95.32590313,-11,12.15188908,-10.4,46.53670973,-9,97.80669991,-8.5,94.57122543,-9.6,150.93596,-10.1,131.6550961,-9.9,74.95358681,-8.8,642.1069303,-10.4,134.4990172,-8.1,150.328851,-8.9,NA,NA,207.066024,-8.8,638.2957514,-9.2
ZINC9446321,FALSE,4.22E-07,2.15E-07,5.91E-07,1.82E-07,5.00E-07,4.22E-07,1.53E-07,1.82E-07,9.81E-07,1.16E-06,1.38E-06,2.54E-07,4.22E-07,1.30E-07,1.63E-06,8.79E-07,4.10E-07,2.88E-07,1.423600945,0.480392541,0.466071685,0.327389278,1.609422269,1.130529082,1.27E-06,13,PGP,Yes,0.01198946,0.008742568,N/A,2.90E-02,352.394,2.582,6.66,-12.44,1,6,78,0,4,CC(C)n1ncc2cc(C(=O)NC[C@H]3COc4ccccc4O3)cnc21,M95343223,2.56,-3.77,inactive,0.218,Inhibitor,0.406,Noninhibitor,0.641,Inhibitor,0.219,Noninhibitor,0.625,Inhibitor,0.188,-3.33,186.6583734,-8.5,169.0381823,-8.2,61.37846923,-8.7,83.03793922,-9.1,56.15900413,-9.1,95.98260757,-8.3,208.8426114,-9.1,105.7420708,-9.3,179.2617721,-8.7,50.72466909,-8.6,113.6281803,-8.1,684.9956199,-9,175.2054731,-8.1,101.1958201,-8.2,NA,NA,329.9070599,-9.3,622.0138773,-9
ZINC25220272,FALSE,9.25E-08,5.57E-08,7.81E-08,1.45E-08,2.84E-08,1.71E-08,1.22E-08,1.82E-07,1.30E-07,7.81E-08,1.82E-07,7.81E-08,1.30E-07,7.81E-08,3.01E-07,1.90E-07,7.54E-08,5.07E-08,1.486543065,0.683186247,0.397750321,0.267567305,0.965795031,0.649691929,1.30E-07,14,PGP,Yes,0.033103269,0.031065938,N/A,0.199302771,497.58,3.833,9.85,-22.08,2,8,104,0,6,CSc1ccc(N2C[C@@H](C(=O)NNC(=O)c3cc(-c4ccccn4)nc4ccccc43)CC2=O)cc1,M95343224,2.96,-4.76,inactive,0.25,Inhibitor,0.391,Noninhibitor,0.781,Inhibitor,0.266,Inhibitor,0.172,Noninhibitor,0.703,-5.06,129.2482175,-10,157.2156146,-8.8,2.58609961,-10.3,209.5650548,-10.3,12.52531918,-10,60.53177365,-8.9,190.2453722,-10.3,114.5714731,-10.8,100.2079876,-10.6,121.9240436,-10.7,111.0717807,-8.5,643.9479411,-9.7,NA,NA,133.1536616,-10,126.9018806,-11.1,261.9739429,-9.3,538.8902607,-9.3
ZINC4741719,FALSE,4.22E-07,8.29E-07,5.91E-07,7.81E-08,3.01E-07,5.57E-08,6.60E-08,1.53E-07,7.00E-07,4.22E-07,3.57E-07,6.60E-08,3.57E-07,1.82E-07,9.81E-07,5.81E-07,6.14E-07,1.31E-07,4.692370641,0.613290696,1.05635154,0.225121079,9.307947015,1.983634228,3.89E-07,16,PGP,Yes,-0.02439121,0.041226546,N/A,0.398636267,358.345,2.58,0.86,-44.55,2,10,135,-1,4,c1ccc2c(c1)nc(n2Cc3ccc(cc3)c4n[n-]nn4)c5c(non5)N,M95343225,2.25,-3.6,active,0.817,Inhibitor,0.312,Noninhibitor,0.594,Noninhibitor,0.531,Noninhibitor,0.625,Noninhibitor,0.703,-4.47,94.2421468,-8.7,137.2743512,-9,112.9423568,-9.8,158.3532021,-11.2,69.50769236,-8.4,117.1283908,-8.7,186.7264878,-10.2,238.7818372,-9.8,150.3826278,-9.9,177.553459,-9.3,94.57535015,-8.1,591.9341981,-9.3,145.6204243,-8.3,174.704814,-8.6,NA,NA,330.5211313,-9.3,467.3995521,-9.3
ZINC25376436,TRUE,8.29E-07,1.53E-07,3.01E-07,1.53E-07,5.00E-07,2.54E-07,6.60E-08,2.15E-07,7.00E-07,2.54E-07,2.54E-07,1.93E-06,7.00E-07,5.00E-07,2.70E-06,1.60E-06,4.28E-07,2.38E-07,1.799972408,0.437647059,0.267404186,0.148560158,0.222032783,0.123353437,2.54E-07,17,PGP,Yes,-0.013518944,0.747641669,N/A,0.207089262,454.785,4.24,8.76,-11.68,1,5,53,0,4,Cc1ccc(c(c1Cl)NC(=O)[C@@H](C)N2CCN(CC2)C(=O)c3cccc(c3)Cl)Cl,M95343226,5.05,-6.01,inactive,0.112,Inhibitor,0.297,Noninhibitor,0.5,Inhibitor,9.38E-02,Inhibitor,0.156,Noninhibitor,0.719,-6.14,88.17397631,-8.9,144.8333739,-7.7,1.523742324,-9.8,59.6255229,-9.6,19.65462192,-9.3,63.30233648,-7.8,187.456434,-8.2,150.6337442,-9.8,66.97344832,-9,130.5851409,-8.4,88.97066927,-8.4,718.4866733,-8.4,NA,NA,115.5335683,-8.3,213.6725083,-8.6,242.721679,-9,408.8297894,-9
ZINC12783661,FALSE,2.54E-07,4.71E-08,2.54E-07,4.71E-08,2.54E-07,3.98E-08,6.60E-08,9.25E-08,3.57E-07,4.22E-07,5.57E-08,2.54E-07,2.54E-07,2.54E-07,3.57E-07,3.06E-07,1.85E-07,9.99E-08,1.854178323,0.83286961,0.606620474,0.327164042,0.728349872,0.392815439,2.39E-07,18,PGP,Yes,0.014901215,0.269035038,N/A,7.11E-02,479.558,4.28,9.96,-27.19,1,8,102,0,7,Cc1c(c(on1)C)COc2cc3ccccc3cc2C(=O)Nc4cccc(c4)S(=O)(=O)N(C)C,M1803414,3.92,-5.59,inactive,0.158,Inhibitor,0.25,Noninhibitor,0.672,Inhibitor,0.297,Inhibitor,0.234,Inhibitor,0.375,-5.35,1.149740773,-8.9,200.9720963,-7.7,61.83557475,-10.6,5.057021627,-10.5,6.651679866,-9.9,84.07049768,-8.1,192.9069775,-9.1,142.0314284,-9.8,185.3054067,-10,112.5447057,-9.2,133.438832,-8.1,436.7058092,-9.1,145.6081656,-8.6,127.0548577,-7.9,NA,NA,269.2870244,-9.4,514.7652962,-9.9
ZINC9973259,FALSE,3.01E-07,1.53E-07,6.60E-08,3.36E-08,5.57E-08,3.98E-08,3.98E-08,1.82E-07,9.25E-08,1.30E-07,9.25E-08,3.01E-07,3.01E-07,9.25E-08,5.00E-07,2.96E-07,1.74E-07,7.01E-08,2.47565439,1.017372323,0.586104684,0.236747377,0.576096549,0.232704755,1.11E-07,19,PGP,Yes,-0.053004785,-0.05093435,N/A,0.304622296,468.417,4.69,11.91,-135.37,0,8,133,-2,5,COC(=O)c1ccc(cc1)C(c2c(c3ccccc3oc2=O)[O-])c4c(c5ccccc5oc4=O)[O-],M3157309,2.51,-4.21,inactive,0.227,Inhibitor,0.406,Noninhibitor,0.688,Inhibitor,0.469,Inhibitor,0.203,Inhibitor,0.469,-5.03,49.49815863,-9.3,122.5112331,-9.2,117.2741988,-10,156.5792812,-10.1,48.04258676,-9,94.88946227,-8.4,158.8827557,-9.4,135.490255,-9.2,90.49755845,-9.7,176.1413514,-9.3,88.44211984,-9,459.6469442,-10,91.92088823,-9.4,145.6935912,-9.4,NA,NA,302.5464246,-9,458.6461946,-9.2
ZINC9463157,TRUE,4.22E-07,1.09E-07,9.25E-08,3.98E-08,1.30E-07,1.71E-08,1.53E-07,1.53E-07,3.57E-07,1.53E-07,1.82E-07,3.01E-07,8.29E-07,1.30E-07,9.25E-08,1.11E-07,2.08E-07,9.86E-08,2.108607692,7.466247235,1.873617611,0.888556756,0.690566773,0.327498935,1.67E-07,20,PGP,Yes,0.087020107,0.727468994,N/A,4.49E-02,424.508,2.93,-0.85,-15.74,0,7,67,0,4,Cc1ccccc1c2c(cn(n2)c3ccccc3)C(=O)N4CCN(CC4)c5ncccn5,M1702853,3.3,-4.96,inactive,2.51E-02,Noninhibitor,0.719,Noninhibitor,0.719,Inhibitor,0.141,Inhibitor,0.156,Inhibitor,0.406,-4.96,7.359491391,-9.6,152.2247987,-8.7,18.32549593,-10.1,8.343726523,-10.5,36.39098674,-9.5,76.1246376,-9.2,132.6399151,-8.7,108.806046,-9.4,151.1581898,-10.5,173.2125408,-9.4,133.6179645,-8.6,503.5689637,-9.5,76.88709689,-8.5,153.5324274,-8.9,NA,NA,239.4636365,-9.3,454.047018,-9.3
ZINC9835648,TRUE,3.57E-07,5.57E-08,1.30E-07,4.71E-08,1.30E-07,4.71E-08,2.03E-08,1.82E-07,1.82E-07,1.82E-07,2.15E-07,3.01E-07,2.54E-07,9.25E-08,5.91E-07,3.42E-07,1.81E-07,8.51E-08,2.122148897,0.744039035,0.528174937,0.248886842,0.599668018,0.282575845,1.98E-07,21,PGP,Yes,0.024010758,0.692424241,N/A,0.196817371,429.524,3.26,-1.87,-17.71,0,7,77,0,4,CC(C)n1c2c(cn1)c(cc(n2)C3CC3)C(=O)N4CCC(CC4)c5nc6ccccc6o5,M1933994,3.99,-4.68,inactive,0.152,Noninhibitor,0.5,Noninhibitor,0.828,Inhibitor,0.359,Inhibitor,0.219,Inhibitor,0.297,-5.39,40.55640543,-9.4,158.4188012,-8.3,49.75344617,-9.8,214.7234261,-10.4,47.2242394,-9.9,99.88463594,-8.8,195.9029957,-9.5,125.2840348,-10.5,130.3272174,-10,109.3901566,-9.5,112.2121006,-9.2,713.7646953,-9.9,NA,NA,154.9725509,-9.2,NA,NA,230.9781875,-9.2,484.0450322,-8.8
ZINC12407560,TRUE,2.70E-06,2.54E-07,3.57E-07,7.81E-08,3.57E-07,1.82E-07,2.54E-07,2.28E-06,7.00E-07,4.22E-07,7.00E-07,3.20E-06,9.81E-07,5.00E-07,9.81E-07,7.40E-07,1.10E-06,6.30E-07,1.751022471,1.325177731,1.490635642,0.851294411,0.34530201,0.197200216,5.61E-07,22,PGP,Yes,0.040901591,0.74616723,N/A,4.71E-02,442.629,4.79,-2.16,-15.43,0,6,58,0,4,CCCn1c(=O)c2c3c(sc2nc1N4CCN(CC4)C(=O)C5CCCCC5)CCCC3,M8816369,4.23,-5.66,inactive,8.42E-02,Noninhibitor,0.531,Noninhibitor,0.594,Inhibitor,0.328,Inhibitor,0.438,Noninhibitor,0.578,-5.13,135.2753284,-9.5,133.0989387,-7.7,26.94333224,-9.4,235.6619072,-9.5,40.58231462,-9,56.72955663,-7.9,198.0042807,-8.6,108.0984944,-8.9,134.3807605,-9.2,104.5547613,-9.2,121.8020485,-8.2,725.4576337,-10,213.3849305,-8.2,137.3912399,-8,NA,NA,204.2456964,-7.7,569.8564423,-8.8
ZINC5624126,FALSE,3.01E-07,2.54E-07,1.30E-07,5.57E-08,3.01E-07,4.71E-08,1.30E-07,1.30E-07,5.91E-07,3.57E-07,2.15E-07,5.00E-07,5.00E-07,7.81E-08,5.91E-07,3.35E-07,2.28E-07,1.33E-07,1.722083049,1.492424396,0.682220323,0.396159943,0.4571222,0.265447244,2.86E-07,25,PGP,Yes,0.047600559,0.111015803,N/A,8.90E-03,419.51,4.44,13.08,-14,1,7,86,0,6,Cc1ccc(cc1C)n2c(nnc2SCC(=O)Nc3cc(on3)C)c4ccccc4,M1612930,3.74,-5.16,active,0.504,Inhibitor,7.81E-02,Noninhibitor,0.766,Inhibitor,6.25E-02,Inhibitor,0.172,Noninhibitor,0.656,-5.93,9.483895016,-9.4,117.8558852,-8.5,102.0626174,-10.2,175.2936807,-9.8,14.19542397,-8.9,43.70610529,-8.9,74.30907459,-9.6,160.8376975,-9.4,93.2749093,-10,114.7456964,-9.7,52.22887894,-8.6,143.3010802,-9,161.5495069,-8.5,141.4660322,-9.1,NA,NA,283.3678227,-9.2,420.4960492,-9
ZINC9853154,TRUE,9.25E-08,3.36E-08,7.81E-08,3.98E-08,5.57E-08,4.71E-08,1.30E-07,5.91E-07,1.82E-07,4.71E-08,2.15E-07,4.22E-07,3.01E-07,3.57E-07,3.57E-07,3.57E-07,6.81E-08,1.73E-07,0.39400172,0.844751203,0.190869322,0.484437789,0.161237089,0.409229405,1.31E-07,26,PGP,Yes,-0.000446182,0.749024898,N/A,0.191798401,470.598,3.54,-1.16,-20.65,1,6,67,0,6,c1ccc(cc1)Cn2cc(c(n2)c3cccs3)C(=O)N4CCC(CC4)NC(=O)c5ccccc5,M2302409,3.85,-5.78,inactive,9.50E-02,Inhibitor,0.375,Inhibitor,0.406,Inhibitor,0.203,Inhibitor,7.81E-02,Noninhibitor,0.797,-5.38,9.652154064,-9.7,121.0201589,-8.7,65.40192525,-9.9,157.95313,-11.6,6.389063379,-10.2,80.62683269,-8.7,162.806383,-9.7,105.9380899,-9.5,109.1676228,-10,111.2443697,-9.9,93.20398454,-9.3,775.6172514,-9.8,151.090819,-8.8,154.4690877,-8.7,NA,NA,187.407295,-8.7,459.5880077,-9.8
ZINC24175227,FALSE,1.82E-07,6.60E-08,1.53E-07,2.03E-08,7.81E-08,1.45E-08,3.36E-08,1.09E-07,1.30E-07,2.15E-07,1.09E-07,9.25E-08,2.15E-07,6.60E-08,8.29E-07,4.47E-07,1.34E-07,5.12E-08,2.611583748,0.480392541,0.298696857,0.114373838,1.44540749,0.553460134,1.62E-07,27,PGP,Yes,0.049113197,0.038320526,N/A,0.14924504,459.893,3.35,9.1,-12.46,0,8,96,0,7,Cc1nnc(o1)COC(=O)c2cc(nc3c2cnn3Cc4ccc(cc4)Cl)c5ccccc5,M2130750,3.6,-5.57,inactive,0.118,Inhibitor,0.375,Noninhibitor,0.844,Inhibitor,9.38E-02,Inhibitor,0.172,Inhibitor,0.172,-5.54,57.64067268,-9.3,118.1109547,-9.1,1.653102368,-10.7,49.09513896,-12.8,42.18375596,-9.9,93.16228127,-9.2,188.6016155,-9.5,106.9806549,-10.3,132.9847433,-10.7,64.30842186,-9.7,72.78537872,-9.7,348.2922687,-10,102.8433078,-8.7,115.2874167,-9.2,NA,NA,253.3109965,-9.6,418.0720965,-9.9
ZINC8767731,TRUE,4.22E-07,4.71E-08,3.98E-08,1.71E-08,1.53E-07,2.03E-08,2.54E-07,5.57E-08,4.22E-07,5.57E-08,1.09E-07,1.30E-07,4.22E-07,3.98E-08,1.09E-07,7.46E-08,1.70E-07,1.00E-07,1.693350503,5.656911097,2.27367172,1.342705905,1.309322625,0.773214183,8.26E-08,29,PGP,Yes,0.007349316,0.753853802,4.3428,0.251820785,458.591,4.29,14.21,-14.58,2,7,88,0,7,Cc1cc(c(cc1C)c2cc(n(n2)c3ccccc3)NC(=O)CSc4[nH]nc(n4)C5CC5)C,M11224090,3.92,-5.71,active,0.613,Inhibitor,0.203,Noninhibitor,0.703,Inhibitor,7.81E-02,Inhibitor,9.38E-02,Noninhibitor,0.672,-6.58,12.57939916,-10,176.6002779,-8.4,34.79528485,-10.1,54.61965188,-10.3,24.7946157,-10,63.05362279,-9.4,154.196748,-9.5,131.4665401,-9,134.8761685,-9.7,105.0489414,-10.1,85.18570087,-8.8,392.2427516,-9.6,151.8765997,-8,125.2058424,-8.6,NA,NA,155.1345415,-10,398.1359417,-9.4
ZINC8685602,TRUE,3.01E-07,7.81E-08,6.60E-08,1.45E-08,7.81E-08,8.71E-09,2.40E-08,3.36E-08,2.54E-07,1.53E-07,3.98E-08,2.54E-07,7.81E-08,6.60E-08,1.09E-07,8.77E-08,1.48E-07,3.18E-08,4.672027861,0.890437272,1.692139229,0.362185175,0.583357112,0.124861651,9.66E-08,30,PGP,Yes,0.106524872,0.687244071,N/A,0.139564987,488.569,3.29,8.74,-20.12,1,8,94,0,6,c1ccc(cc1)c2c(cn(n2)c3ccccc3)C(=O)Nc4cccc(c4)S(=O)(=O)N5CCOCC5,M1790097,2.7,-4.57,inactive,8.16E-02,Inhibitor,0.359,Noninhibitor,0.641,Inhibitor,0.156,Inhibitor,3.12E-02,Noninhibitor,0.734,-5.25,20.25188786,-9.8,154.1073855,-8.3,1.628987592,-10.5,68.00781911,-10.7,50.79402649,-9.7,94.01891168,-8.8,170.8042201,-9.3,110.4412946,-10.5,155.5524585,-11,82.68460997,-9.4,128.6022928,-8.6,274.5542304,-9.6,153.1254461,-8.8,121.1111819,-9,NA,NA,148.6954139,-10.6,517.538611,-9.9
ZINC10092815,FALSE,3.01E-07,1.09E-07,1.09E-07,1.71E-08,3.98E-08,1.45E-08,7.36E-09,3.98E-08,1.82E-07,1.09E-07,2.54E-07,2.84E-08,1.09E-07,1.71E-08,1.82E-07,9.93E-08,1.73E-07,2.37E-08,7.316876945,1.101809737,1.745216951,0.23851938,6.10818614,0.834807827,1.82E-07,31,PGP,Yes,0.488736898,0.652780756,N/A,0.172414397,422.448,3.94,9.64,-17.69,1,8,99,0,5,c1ccc2c(c1)c(cc(n2)c3ccco3)C(=O)Nc4cccc(c4)c5nnnn5C6CC6,M2325529,3.17,-6.14,active,0.753,Inhibitor,0.188,Noninhibitor,0.75,Inhibitor,6.25E-02,Inhibitor,0.219,Noninhibitor,0.719,-5.93,141.9811799,-9.5,195.0565757,-8.8,2.032002094,-10,82.90276413,-10.8,46.36065619,-9.5,74.01887487,-9.9,179.8144694,-10.4,133.3267249,-11.2,160.3603468,-10.7,46.90646545,-10.2,89.55275389,-9.2,398.8086111,-9.6,109.5952383,-9.2,164.7578012,-10.1,NA,NA,283.1101876,-10,516.9120498,-9.6
ZINC9225949,FALSE,5.57E-08,8.71E-09,6.60E-08,1.03E-08,2.40E-08,4.71E-08,2.03E-08,6.60E-08,1.71E-08,2.84E-08,2.40E-08,1.53E-07,3.98E-08,6.60E-08,2.15E-07,1.40E-07,4.35E-08,3.35E-08,1.296967291,0.283172585,0.309533021,0.238659081,0.283456443,0.218553271,2.62E-08,33,PGP,Yes,0.007343443,0.009743411,N/A,0.266838728,449.514,4.75,-0.72,-23.88,2,7,84,0,4,CCn1c2ccccc2c3c1ccc(c3)NC(=O)Cn4c(=O)c5c(cn4)c6cc(ccc6[nH]5)C,M2996493,4.02,-5.94,active,0.843,Inhibitor,0.391,Noninhibitor,0.609,Inhibitor,0.25,Inhibitor,0.203,Noninhibitor,0.578,-6.79,142.2267178,-10.4,101.2607095,-9.1,4.96943932,-10.5,140.6332174,-11.2,28.55798483,-11,24.58106352,-9.6,209.0105557,-10.5,100.343805,-10.5,167.9651407,-10.7,73.0814089,-10.7,105.7824755,-9.9,694.4478301,-9.8,120.3763963,-9.5,121.4799774,-9.6,NA,NA,259.9246621,-10.8,606.8169578,-10.4
ZINC9252022,TRUE,1.38E-06,3.98E-08,5.91E-07,2.15E-07,2.54E-07,6.60E-08,4.71E-08,5.91E-07,1.30E-07,1.82E-07,1.30E-07,1.38E-06,1.38E-06,5.00E-07,1.93E-06,1.21E-06,6.69E-07,2.35E-07,2.848334966,1.133320273,0.551209603,0.193519937,0.48636702,0.170754853,1.56E-07,34,PGP,Yes,0.017143376,0.765211198,3.8637,4.16E-02,476.602,4.4,-1.82,-17.21,0,7,67,0,5,CC[C@H](C(=O)N1CCN(CC1)c2ccc(cc2)OC)n3c(=O)c4c5ccccc5sc4c(n3)C,M95343227,3.92,-4.38,inactive,0.283,Inhibitor,0.281,Noninhibitor,0.812,Inhibitor,0.25,Inhibitor,0.156,Noninhibitor,0.641,-5.03,61.67135255,-8.5,156.7366254,-8.2,40.61319854,-8.7,212.4303136,-9.7,43.28130963,-10,85.49978574,-8.2,129.7463131,-8.4,86.23243321,-9,47.44448125,-9.7,101.686072,-9.1,120.0992389,-8.2,733.359352,-8,134.4878347,-8.6,97.95223407,-8.6,NA,NA,326.5816852,-8.7,529.8910577,-9
