COMPOUND,Works.on.Pgp,4ksb_dbd,transition_dbd,3b5x_dbd,3b5z_nbd_1,3b5z_nbd_2,2hyd_nbd_1,2hyd_nbd_2,transition_nbd,2HYD_NBD_DBD,p450_3a4_uneq,p450_3a4_eq,bcrp_nbd_1,msba_dbd,msba_nbd_1,msba_nbd_2,msba_nbd_mean,pgp_dbd_mean,pgp_nbd_mean,pgp_ratio,msba_ratio,msbaNBD_to_pgpDBD_ratio,msbaNBD_pgpNBD_ratio,bcrpNBD_to_pgp_DBD_ratio,bcrpNBD_pgpNBD_ratio,p450_mean,notes,TARGET,Purchased,"Actual.Toxicity.(1.is.lethal,.0.is.no.effect)",Pgp.15.micromolar.efficacy.(higher.number.the.better),10.micromolar.bcrp.fold.inhibition.(higher.number.is.better),10.micromolar.P450.Inhibiton.(closer.to.zero.is.better),MW,xlogP,Apolar.Desolvation.(kcal/mol,polar.desolvation.(kcal/mol),H-bond.donors,H-bond.Acceptors,tPSA,Net.Charge,Rotatable.Bonds,SMILES,MOLECULEID,logPow.{predicted.by.ochem.eu/model/4.in.Log.unit},Aqueous.Solubility.{predicted.by.ochem.eu/model/4.in.log(mol/L)},AMES.{predicted.by.ochem.eu/model/1},Numeric.prediction.for.AMES.{predicted.by.ochem.eu/model/1},CYP450.3A4.modulation.{predicted.by.ochem.eu/model/163},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/163},CYP450.modulation.{predicted.by.ochem.eu/model/162},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/162},CYP450.modulation.{predicted.by.ochem.eu/model/161},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/161},CYP450.modulation.{predicted.by.ochem.eu/model/160},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/160},CYP450.modulation.{predicted.by.ochem.eu/model/159},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/159},Aqueous.Solubility.{predicted.by.ochem.eu/model/511.in.log(mol/L)},3b5x_dbd_ori_variance,3b5x_dbd_ori_Kd,3b5z_dbd_1_ori_variance,3b5z_dbd_1_ori_Kd,4ksb_dbd_ori_variance,4ksb_dbd_ori_Kd,mdr1_6_nbd_ori_variance,mdr1_6_nbd_ori_Kd,transition_2_dbd_ori_variance,transition_2_dbd_ori_Kd,mdr1_6_dbd_ori_variance,mdr1_6_dbd_ori_Kd,3b5x_nbd_ori_variance,3b5x_nbd_ori_Kd,2hyd_nbd_2_ori_variance,2hyd_nbd_2_ori_Kd,2hyd_nbd_1_ori_variance,2hyd_nbd_1_ori_Kd,transition_1_dbd_ori_variance,transition_1_dbd_ori_Kd,2hyd_dbd_1_ori_variance,2hyd_dbd_1_ori_Kd,4ksb_nbd_ori_variance,4ksb_nbd_ori_Kd,3b5z_dbd_2_ori_variance,3b5z_dbd_2_ori_Kd,2hyd_dbd_2_ori_variance,2hyd_dbd_2_ori_Kd,3b5z_nbd_2_ori_variance,3b5z_nbd_2_ori_Kd,transition_1_nbd_ori_variance,transition_1_nbd_ori_Kd,transition_2_nbd_ori_variance,transition_2_nbd_ori_Kd
ZINC10363190,FALSE,8.29E-07,2.54E-07,1.38E-06,1.16E-06,5.00E-07,3.01E-07,9.81E-07,1.38E-06,7.00E-07,1.63E-06,1.63E-06,9.81E-07,8.29E-07,7.00E-07,3.78E-06,2.24E-06,8.19E-07,8.64E-07,0.948731613,0.36970288,0.365494261,0.385245159,0.835134737,0.880264477,1.63E-06,35,PGP,Yes,0.005925068,0.017272017,N/A,6.58E-02,338.816,2.42,-5.31,-20.05,2,5,75,0,5,CS(=O)(=O)Nc1cccc(c1)C(=O)NCc2ccc(cc2)Cl,M1096729,2.29,-3.26,inactive,7.48E-02,Inhibitor,0.141,Inhibitor,0.359,Inhibitor,0.312,Inhibitor,0.484,Inhibitor,0.438,-4.03,199.7426878,-7.9,128.4002766,-7.6,42.62080581,-8.7,211.583534,-8.9,53.72500198,-8.5,102.6755397,-7.4,244.910573,-8.2,171.0082839,-8.3,63.43201854,-8.9,109.2536458,-7.9,129.823612,-7.9,817.3789492,-8.1,138.3799031,-7.8,106.6433065,-8.1,NA,NA,346.8712941,-8,596.1887257,-8
ZINC12853287,TRUE,3.57E-07,5.57E-08,7.00E-07,9.25E-08,2.15E-07,4.71E-08,1.53E-07,1.09E-07,2.15E-07,4.22E-07,3.57E-07,1.82E-07,3.01E-07,9.25E-08,8.29E-07,4.61E-07,3.71E-07,1.23E-07,3.003523814,0.653842879,0.804983275,0.268012949,2.042335102,0.67997966,3.89E-07,36,PGP,Yes,0.032082593,0.699846101,N/A,0.105081789,357.41,2.86,7.94,-10.55,2,7,86,0,4,Cc1cc(no1)NC(=O)NCC2(CCCC2)c3ccc4c(c3)OCCO4,M1131315,2.84,-4.24,active,0.561,Inhibitor,0.188,Inhibitor,0.406,Inhibitor,0.453,Noninhibitor,0.672,Noninhibitor,0.672,-4.55,92.69508194,-8.9,215.3533628,-8.8,33.52496833,-9.3,240.8482344,-11.2,92.44590209,-9.9,85.57061878,-7.9,220.8487152,-8.8,167.8712321,-9.3,123.6864912,-9.4,135.6924633,-9,104.6235302,-9.1,670.2385998,-9.1,203.4137582,-8.3,149.6679064,-8.5,NA,NA,332.8394613,-9.4,433.2802124,-9.6
ZINC14333274,FALSE,3.57E-07,2.03E-08,7.81E-08,1.71E-08,1.82E-07,5.57E-08,5.57E-08,1.30E-07,2.54E-07,5.57E-08,9.25E-08,3.98E-08,1.30E-07,1.82E-07,5.00E-07,3.41E-07,1.52E-07,8.79E-08,1.724256868,0.380399957,0.445195255,0.258195437,3.812486661,2.211089735,7.41E-08,37,PGP,Yes,0.009000553,0.033012232,N/A,6.77E-02,494.621,3.95,8.76,-20.62,1,9,99,0,4,Cc1ccccc1S(=O)(=O)Nc2c(nc3ccccc3n2)N4CCN(CC4)C(=O)N5CCCCC5,M2368281,3.82,-5.04,inactive,0.194,Inhibitor,0.203,Noninhibitor,0.703,Inhibitor,0.234,Inhibitor,0.203,Noninhibitor,0.766,-4.73,24.06136167,-9.7,173.7038099,-9.2,41.04535461,-10.1,141.6124011,-10.8,14.75722077,-10.6,68.83764105,-9.5,105.3834364,-8.7,111.3569326,-11.1,132.7402669,-9.9,115.0874232,-9.5,85.89327911,-8.8,743.7606736,-9.1,106.3195952,-9.2,135.2055108,-9.8,NA,NA,140.1464404,-9.3,619.4071302,-9.4
ZINC18222313,FALSE,1.16E-06,4.71E-08,3.57E-07,7.81E-08,1.82E-07,2.03E-08,4.71E-08,1.82E-07,3.57E-07,8.29E-07,4.22E-07,2.15E-07,1.30E-07,1.82E-07,5.00E-07,3.41E-07,5.22E-07,1.02E-07,5.129137607,0.380399957,1.53171084,0.298629313,2.427296242,0.473236717,6.25E-07,38,PGP,Yes,-0.002577231,0.006787083,N/A,0.183046317,398.378,3.39,9.28,-18.77,3,8,128,0,3,COC(=O)c1ccc(cc1)c2c3c(=O)[nH]c(nc3nc-4c2C(=O)c5c4cccc5)N,M16221450,2.63,-4.28,active,0.87,Noninhibitor,0.547,Noninhibitor,0.797,Noninhibitor,0.656,Inhibitor,0.375,Inhibitor,0.422,-5.34,144.8553991,-8.8,166.4755928,-8.8,84.76146371,-10.2,49.26560603,-10.6,86.72733071,-10.1,68.22405921,-8.3,159.291228,-8.8,102.2810309,-10,158.9712162,-10.5,143.4707029,-9.2,129.0764929,-8.7,748.7168144,-9.1,145.2184225,-8.7,167.9921914,-9.2,NA,NA,288.3168,-9.2,662.5537874,-10.1
ZINC20938693,FALSE,7.00E-07,9.25E-08,5.91E-07,6.60E-08,1.30E-07,7.81E-08,2.03E-08,1.30E-07,3.01E-07,5.91E-07,1.09E-07,1.09E-07,3.01E-07,2.70E-06,1.16E-06,1.93E-06,4.61E-07,8.47E-08,5.447443521,0.155996834,0.238953792,4.39E-02,4.215268348,0.77380671,3.50E-07,39,PGP,Yes,0.004394535,0.024961473,N/A,0.613393524,498.031,2.66,6.49,-24.47,1,9,88,0,6,Cc1c2c(n(nc2c(nn1)N3CCC[C@H](C3)C(=O)NCCN4CCOCC4)c5ccc(cc5)Cl)C,M83802687,2.72,-4.41,active,0.621,Inhibitor,0.234,Noninhibitor,0.625,Noninhibitor,0.562,Inhibitor,0.469,Noninhibitor,0.672,-4.28,107.2833554,-8.9,166.9325874,-8.7,28.13694047,-9.9,135.9384027,-10.6,32.28816142,-9.6,56.00628686,-8.6,212.9643653,-9.2,106.2918475,-10.5,144.8443055,-10,94.01725775,-9.3,95.45419443,-8.8,295.5819751,-8.8,156.188024,-8.5,81.28881985,-8.8,NA,NA,214.7232196,-9.5,162.4131211,-9.4
ZINC20938720,FALSE,7.00E-07,5.57E-08,3.01E-07,5.57E-08,1.09E-07,7.81E-08,1.22E-08,3.01E-07,1.30E-07,1.53E-07,1.53E-07,3.01E-07,1.30E-07,5.57E-08,7.00E-07,3.78E-07,3.52E-07,1.11E-07,3.164803781,0.342810325,0.932303652,0.294584978,1.169896892,0.369658586,1.53E-07,40,PGP,Yes,-0.010182002,0.038427033,N/A,0.736648119,NA,2.43,6.68,-25.57,1,9,88,0,6,Cc1ccc(cc1)n2c(c3c(nnc(c3n2)N4CCC[C@@H](C4)C(=O)NCCN5CCOCC5)C)C,M95343228,2.54,-4.04,active,0.509,Inhibitor,0.328,Noninhibitor,0.625,Noninhibitor,0.594,Noninhibitor,0.688,Noninhibitor,0.734,-3.73,73.65787894,-8.7,215.6838875,-9.2,1.510071157,-10,152.4895103,-10,10.46511501,-9.9,62.5075649,-9.1,294.3639657,-9.2,94.79149644,-10.4,133.7327773,-10.1,78.64913358,-9.6,85.74828136,-8.6,605.5354496,-9.3,92.2181992,-8.6,80.82120523,-8.8,NA,NA,260.0587873,-8.7,554.8896487,-9.8
ZINC21705798,FALSE,9.81E-07,1.03E-08,1.30E-07,2.84E-08,1.53E-07,9.25E-08,8.71E-09,2.15E-07,2.54E-07,N/A,4.22E-07,7.00E-07,1.53E-07,8.29E-07,2.15E-07,5.22E-07,3.74E-07,9.96E-08,3.752861163,0.293888918,0.716020593,0.190793254,0.533705495,0.14221296,4.22E-07,41,PGP,Yes,0.473593032,0.841471189,N/A,0.374178601,482.024,4.76,10.97,-20.19,2,6,79,0,5,c1cc(ccc1C(=O)N2CCC[C@H](C2)C(=O)NC3CCCCCC3)NC(=O)c4ccc(cc4)Cl,M95343229,5.78,-6.58,inactive,-2.67E-02,Inhibitor,0.172,Noninhibitor,0.672,Inhibitor,0.406,Inhibitor,0.391,Noninhibitor,0.844,-6.98,109.4363274,-9.9,82.82109685,-8.6,29.09981308,-9.6,NA,NA,59.37768383,-10.8,113.5056838,-8.9,64.41501525,-10.3,121.9785953,-11,106.8553899,-9.7,164.991405,-9.8,86.23751671,-8.3,609.0124351,-8.3,137.559834,-8.5,114.3856852,-8.8,NA,NA,138.7764994,-9.1,529.3598623,-9.4
ZINC10074864,FALSE,2.54E-07,8.29E-07,1.93E-06,3.01E-07,9.81E-07,3.57E-07,1.30E-07,2.54E-07,1.93E-06,2.70E-06,8.29E-07,2.54E-07,9.81E-07,9.81E-07,1.63E-06,1.30E-06,1.00E-06,4.05E-07,2.479961601,0.752197957,0.769200458,0.310166278,3.943454475,1.590127232,1.76E-06,47,PGP,Yes,0.008198064,0.017481883,N/A,0.418180087,351.399,1.94,-3.62,-19.1,3,9,119,0,5,c1ccc(cc1)Nc2nc(nc(n2)N)CSc3nc4ncccn4n3,M2308242,2,-4.82,inactive,0.313,Inhibitor,0.438,Noninhibitor,0.641,Inhibitor,0.406,Inhibitor,0.422,Inhibitor,0.188,-4.82,81.75233736,-8.1,209.5349531,-7.7,37.42449525,-8.5,217.9977326,-10.3,33.2977634,-8.4,79.17485417,-7.8,150.5951099,-8.7,41.5186105,-9.4,117.5745523,-8.7,81.58358038,-8.8,92.35709682,-7.3,309.286577,-9.1,117.8598088,-8.4,151.1674169,-9.3,NA,NA,196.3362754,-8.9,371.0655561,-9.1
ZINC14250428,TRUE,3.01E-07,1.09E-07,1.09E-07,1.45E-08,7.81E-08,1.71E-08,4.71E-08,1.82E-07,7.81E-08,1.53E-07,2.54E-07,1.09E-07,3.01E-07,6.60E-08,2.54E-07,1.60E-07,1.73E-07,6.77E-08,2.562182918,1.88003615,1.082136214,0.422349321,1.583954917,0.618205244,2.04E-07,50,PGP,Yes,0.048181554,0.628244384,N/A,0.861463762,457.54,5,12.13,-14.16,2,7,97,0,5,c1ccc2c(c1)ccc3c2nc(s3)NC(=O)c4c(c5ccccc5o4)CSc6[nH]ncn6,M1758096,4.57,-5.48,inactive,0.486,Inhibitor,0.188,Inhibitor,0.469,Inhibitor,6.25E-02,Inhibitor,9.38E-02,Inhibitor,0.219,-6.37,47.46345449,-9.4,72.12355351,-8.9,10.97276383,-10,74.95275137,-10.9,22.18712997,-9.4,32.05761687,-8.6,193.6028104,-9.7,113.445706,-10,175.5995816,-10.6,90.52940912,-9.4,116.6709963,-8.4,798.4608696,-9.1,164.495753,-9.5,103.2251804,-8.8,NA,NA,108.8261339,-9.8,563.4700944,-10
ZINC14249338,FALSE,3.57E-07,1.09E-07,2.54E-07,4.71E-08,3.01E-07,1.82E-07,9.25E-08,3.98E-08,9.25E-08,2.54E-07,3.57E-07,2.54E-07,2.15E-07,2.54E-07,8.29E-07,5.42E-07,2.40E-07,1.32E-07,1.813574062,0.396820014,0.443365223,0.244470426,0.943836735,0.52042911,3.06E-07,51,PGP,Yes,0.591495567,0.843320441,N/A,0.79578104,461.572,4.97,12.89,-15.34,2,7,97,0,7,Cc1cccc(c1)Cc2cnc(s2)NC(=O)c3c(c4ccccc4o3)CSc5[nH]ncn5,M2027470,3.95,-4.84,inactive,0.39,Inhibitor,0.125,Noninhibitor,0.531,Inhibitor,4.69E-02,Inhibitor,6.25E-02,Inhibitor,0.297,-6.23,102.3357086,-9,149.4153017,-8.5,2.4862198,-9.6,91.75422365,-10.2,42.17715031,-9.5,14.21640043,-8.3,161.5852699,-9.5,110.6251893,-9.8,164.1751111,-9.3,52.53540907,-9,145.4077758,-8,795.1683404,-9.4,193.6565055,-9.1,149.6548108,-8.4,NA,NA,244.6019412,-9.9,555.654392,-9.6
ZINC9382404,FALSE,7.00E-07,1.82E-07,3.01E-07,5.57E-08,7.00E-07,9.25E-08,1.09E-07,4.22E-07,1.38E-06,4.22E-07,7.00E-07,5.00E-07,1.16E-06,2.15E-07,8.29E-07,5.22E-07,3.94E-07,2.76E-07,1.428772544,2.225550129,0.755541604,0.528804677,0.78918152,0.552349304,5.61E-07,52,PGP,Yes,0.391162226,0.275715188,N/A,0.171684998,443.504,2.66,-1.25,-13.1,1,8,98,0,5,Cn1c2c(c(nc(n2)c3ccc(cc3)F)SCC(=O)NC4CCCC4)c(=O)n(c1=O)C,M2816986,2.28,-5.37,inactive,0.401,Inhibitor,0.469,Noninhibitor,0.906,Inhibitor,0.438,Inhibitor,0.375,Noninhibitor,0.562,-4.57,1.044281619,-8.8,209.7433991,-8.5,36.27448398,-10,35.60676716,-10.1,22.83669748,-9.3,130.1851684,-8.4,139.8001953,-8.6,149.621116,-9.5,154.1946385,-10.2,177.0677076,-9.5,124.0761856,-8.1,605.770656,-9.2,130.0251211,-7.8,155.018085,-8.7,NA,NA,255.3294217,-8.6,429.0379961,-9.6
ZINC6549961,FALSE,3.57E-07,1.53E-07,1.53E-07,1.53E-07,3.57E-07,1.82E-07,9.25E-08,3.01E-07,3.57E-07,4.22E-07,3.57E-07,3.01E-07,9.81E-07,3.98E-08,3.01E-07,1.70E-07,2.21E-07,2.17E-07,1.018763559,5.755218104,1.296903343,1.273017013,0.734081179,0.720560891,3.89E-07,53,PGP,Yes,0.052143749,0.252244825,N/A,0.267993395,390.37,4.01,2.03,-15.2,1,6,81,0,6,c1ccc2c(c1)c(cc(n2)c3ccco3)C(=O)OCC(=O)Nc4ccc(cc4)F,M1603336,3.38,-5.17,inactive,0.176,Noninhibitor,0.578,Noninhibitor,0.594,Inhibitor,7.81E-02,Inhibitor,6.25E-02,Inhibitor,0.344,-6.23,1.238534256,-9.3,119.2911599,-9.2,1.320692264,-9.8,169.9296699,-9.8,43.69346358,-9.3,39.91962414,-9.1,255.2737372,-8.2,258.6988426,-9.6,169.3070283,-9.2,68.29298116,-9.4,111.8292802,-8.5,583.9542022,-9.6,143.9024657,-8.4,142.7292831,-9.7,NA,NA,304.1916798,-9.4,382.304781,-9.2
ZINC24781309,TRUE,5.00E-07,2.54E-07,5.91E-07,1.09E-07,4.22E-07,1.53E-07,1.09E-07,1.16E-06,3.01E-07,5.91E-07,3.01E-07,5.00E-07,1.38E-06,8.29E-07,7.00E-07,7.65E-07,4.49E-07,3.91E-07,1.146601939,1.798480511,0.586672441,0.511661825,0.897670672,0.782896524,4.46E-07,54,PGP,Yes,0.052473663,0.666545499,N/A,0.528131267,463.542,4.37,11.2,-14.3,1,10,105,0,8,CC(C)[C@@H](C(=O)N1CCN(CC1)c2nnnn2c3ccccc3)NC(=O)OCc4ccccc4,M2566120,2.51,-3.93,inactive,0.237,Inhibitor,0.297,Noninhibitor,0.797,Inhibitor,0.359,Noninhibitor,0.516,Noninhibitor,0.781,-3.08,11.81666947,-8.6,160.9971433,-7.9,69.57669032,-9,110.0881765,-10.4,4.586406941,-9,78.57517933,-8.1,170.3713353,-7.9,131.4581199,-9.3,123.8015781,-9.3,146.5359232,-8.1,122.3020636,-8.9,750.6187504,-9.3,171.3347549,-8.4,142.6503256,-8.4,NA,NA,199.6630816,-8.5,502.1569616,-8.9
ZINC14017807,FALSE,2.15E-07,3.98E-08,2.54E-07,4.71E-08,5.57E-08,7.81E-08,7.36E-09,1.71E-08,1.09E-07,2.15E-07,7.81E-08,1.09E-07,3.01E-07,2.15E-07,3.57E-07,2.86E-07,1.70E-07,4.11E-08,4.131437671,1.054082277,0.593943058,0.143761834,1.550591448,0.375315222,1.47E-07,57,PGP,Yes,0.2968077,0.35183684,N/A,-5.27E-02,490.513,3.03,2.02,-22.37,1,10,124,0,7,COc1cc(cc(c1)OC)c2nnc(o2)NC(=O)[C@@H]3CCCN(C3)S(=O)(=O)c4ccc(cc4)F,M95343232,2.43,-4.76,inactive,-1.53E-02,Inhibitor,0.203,Noninhibitor,0.625,Inhibitor,0.25,Inhibitor,0.25,Noninhibitor,0.812,-4.63,92.61156914,-9,63.05391818,-8.2,101.7946719,-9.2,132.4808547,-10,12.09951228,-10,6.88884153,-9.2,113.6952488,-9.9,120.4215844,-11.1,96.66419762,-9.8,55.53474165,-9.2,114.8136345,-8.4,721.2005043,-9.3,84.80152798,-9.2,102.6593227,-8.9,NA,NA,173.4177251,-10.6,556.1404984,-9.7
ZINC12274455,TRUE,3.36E-08,2.67E-09,3.75E-09,2.26E-09,6.22E-09,1.61E-09,1.61E-09,3.17E-09,N/A,1.45E-08,2.40E-08,1.45E-08,1.22E-08,1.71E-08,1.45E-08,1.58E-08,1.33E-08,3.00E-09,4.486450606,0.773659445,0.845325318,0.188417391,0.923002472,0.205731112,1.92E-08,68,PGP,Yes,0.134295408,0.455945211,3.07398629,-0.3,463.453,4.43,3.05,-20.52,1,9,116,0,4,Cc1c(nnn1c2ccc3c(c2)c(on3)c4ccccc4)C(=O)Nc5ccc6ccc(=O)oc6c5,M1029360,3.11,-5.9,active,0.738,Inhibitor,0.328,Noninhibitor,0.594,Inhibitor,0.312,Inhibitor,7.81E-02,Noninhibitor,0.75,-7.39,199.8647854,-11.8,116.0493455,-9.6,3.74903663,-11.5,167.3928296,-12.2,36.0320084,-11.7,91.39624614,-9.8,188.2931516,-10.8,133.3348749,-12,112.491179,-11.7,109.7083882,-10.5,97.69809901,-10.2,700.5291057,-11.3,184.2998352,-10.2,116.4790154,-10.5,NA,NA,224.4385185,-11.6,547.7109491,-11
ZINC02312120,FALSE,2.40E-08,3.75E-09,5.25E-09,NA,2.40E-08,2.67E-09,8.21E-10,5.25E-09,N/A,4.71E-08,NA,2.15E-07,1.53E-07,1.71E-08,6.22E-09,1.17E-08,1.10E-08,8.18E-09,1.343616467,13.15028781,0.942439342,0.70141991,5.11E-02,3.81E-02,4.71E-08,69,PGP,Yes,-0.063361476,-0.016970776,1.961078192,0.15,432.501,3.85,-2.17,-15.07,0,6,86,0,1,Cc1c2c(n(n1)C(=O)c3ccc4c(c3)S(=O)(=O)c5ccccc5C4=O)C[C@@H]6[C@H]2C6(C)C,M10422505,4.03,-5.69,inactive,0.331,Inhibitor,0.172,Noninhibitor,0.609,Inhibitor,0.312,Inhibitor,0.109,Noninhibitor,0.609,-6.01,154.0640783,-10.4,119.7603657,-9.8,37.03810083,-11.3,114.8702409,-10.8,54.72409181,-11.5,54.55101555,-9.9,240.038043,-10,155.6002463,-12.4,160.2376416,-11.7,149.3276914,-9.9,112.5751254,-9.9,773.9646875,-10.7,206.1590239,-9.6,130.8448835,-9.7,NA,NA,322.9137222,-11.3,441.0177482,-10.1
ZINC12389647,TRUE,1.53E-07,2.03E-08,7.81E-08,2.03E-08,2.40E-08,2.40E-08,1.36E-09,1.22E-08,N/A,1.30E-07,3.98E-08,2.15E-07,7.81E-08,1.45E-08,1.45E-08,1.45E-08,8.39E-08,1.64E-08,5.130511539,5.403956054,5.80575833,1.131613931,0.390409215,7.61E-02,8.47E-08,70,PGP,Yes,0.007782937,0.384485514,4.416451725,0.3,430.493,3.83,-5.73,-15.06,1,8,91,0,3,c1ccc2c(c1)c(ns2)N3CCN(CC3)C(=O)c4nc(no4)c5ccc6cc[nH]c6c5,M8125551,3.44,-5.8,active,0.861,Inhibitor,0.266,Noninhibitor,0.578,Inhibitor,0.234,Inhibitor,0.219,Inhibitor,0.219,-5.92,145.3716438,-9.8,139.5683238,-9,88.71550045,-9.7,125.7094914,-10.7,29.31919093,-10.6,91.46972857,-8.8,161.9677517,-10.5,92.75535225,-12,121.1753351,-10.4,95.88067665,-10.3,78.44280633,-9.3,702.717762,-9.5,177.2161307,-9.2,NA,NA,NA,NA,229.1882694,-10.1,637.7620178,-9.8
ZINC12274469,TRUE,1.30E-07,3.98E-08,6.60E-08,3.75E-09,6.60E-08,1.71E-08,2.84E-08,2.03E-08,N/A,2.54E-07,1.09E-07,1.82E-07,2.54E-07,9.25E-08,1.30E-07,1.11E-07,7.84E-08,2.71E-08,2.895025411,2.291944521,0.706582924,0.244067952,0.432017559,0.149227553,1.82E-07,71,PGP,Yes,0.069800648,0.617853798,3.955,0.2,455.474,4.42,2.11,-13.31,1,9,104,0,6,Cc1c(nnn1c2ccc3c(c2)c(on3)c4ccccc4)C(=O)Nc5cc(ccc5OC)OC,M1112736,3.21,-5.68,active,0.753,Inhibitor,9.38E-02,Noninhibitor,0.828,Inhibitor,0.125,Inhibitor,4.69E-02,Noninhibitor,0.859,-6.15,114.8371975,-9.2,131.2118608,-8.8,2.421011975,-9.9,118.2080923,-11.1,51.40003884,-9.7,97.6769959,-9.4,163.2882131,-10.6,224.311631,-10.3,131.477406,-10.6,77.46700632,-9.3,86.84359598,-9,731.4929379,-10.4,178.875851,-8.8,114.3018265,-9.2,NA,NA,369.8139642,-10.5,607.8428911,-10
ZINC12697057,FALSE,1.53E-07,2.03E-08,5.57E-08,2.40E-08,6.60E-08,3.36E-08,2.40E-08,1.15E-09,N/A,1.30E-07,NA,3.98E-08,1.53E-07,1.82E-07,5.57E-08,1.19E-07,7.65E-08,2.97E-08,2.571144661,1.292682393,0.644377272,0.250618832,1.92228522,0.74763791,1.30E-07,72,PGP,Yes,0.04670127,0.247650731,3.934123388,0.12,421.428,4.26,10.67,-25.66,1,7,82,0,3,Cc1cc(=O)c(nn1c2ccccc2F)C(=O)Nc3ccc4c(c3)OC5(O4)CCCC5,M2164923,3.44,-5.3,active,0.5,Inhibitor,0.484,Noninhibitor,0.859,Inhibitor,0.25,Inhibitor,0.25,Noninhibitor,0.703,-4.83,167.3569502,-9.7,153.8747841,-8.9,9.027053601,-9.9,118.0566595,-10.1,42.81417999,-10.6,55.76705969,-9.2,179.397082,-9.9,132.6754791,-10.4,145.4606634,-10.6,99.83499169,-10.8,129.6528692,-9.2,699.8860762,-9.8,266.4641596,-9,109.2863491,-9,NA,NA,193.1363951,-12.2,333.256152,-10
ZINC09349235,FALSE,7.81E-08,1.45E-08,1.09E-07,8.71E-09,9.25E-08,1.45E-08,6.22E-09,5.25E-09,N/A,6.60E-08,NA,4.22E-07,6.60E-08,1.30E-07,4.71E-08,8.83E-08,6.73E-08,2.54E-08,2.649067951,0.74700788,0.762374621,0.287789757,0.159536573,6.02E-02,6.60E-08,73,PGP,Yes,-0.012346696,0.022972041,3.190728477,0.45,492.532,2.21,5.33,-17.72,4,8,127,0,4,Cc1ccc(cc1)S(=O)(=O)c2ccc(cc2)n3c(c(c(n3)C)[C@@]4(c5cc(ccc5NC4=O)F)O)N,M84704489,2.35,-4.27,inactive,0.126,Inhibitor,0.266,Noninhibitor,0.812,Inhibitor,0.484,Inhibitor,0.172,Noninhibitor,0.688,-4.45,82.88778002,-9.7,158.9610127,-9.2,74.44543978,-9.6,111.2286461,-11,59.15813191,-10.8,6.112244406,-9.7,159.4393909,-9.2,112.3563126,-11,82.29072061,-10.7,131.6382687,-9.5,116.8652688,-10.2,639.2527868,-9.3,162.8760922,-9.3,110.5691705,-8.9,NA,NA,142.3051722,-10.9,561.0214886,-10.5
ZINC32848234,FALSE,1.22E-08,4.44E-09,1.22E-08,1.45E-08,6.60E-08,NA,7.36E-09,1.22E-08,N/A,7.81E-08,NA,4.44E-09,2.40E-08,2.40E-08,1.22E-08,1.81E-08,9.62E-09,2.50E-08,0.384734202,1.325177731,0.531622723,1.381792209,2.167909833,5.634824823,7.81E-08,74,BCRP/PGP,Yes,0.267438452,0.540662709,3.0688,0.15,467.407,4.01,11.41,-37.85,2,8,106,0,6,c1ccc2c(c1)c(n[nH]c2=O)CC(=O)Nc3nc4cc(ccc4n3Cc5ccco5)C(F)(F)F,M2275590,3.11,-5.27,active,0.716,Inhibitor,0.328,Noninhibitor,0.672,Inhibitor,0.172,Inhibitor,0.125,Inhibitor,0.469,-6.26,7.603916063,-10.4,151.2319045,-9.2,2.452707119,-10,28.16656126,-10.5,14.93063999,-10.5,68.21407009,-9.7,217.3193439,-9.9,123.0492564,-10.5,193.4151032,-9.9,126.810187,-9.4,95.20742036,-8.8,714.7255355,-9.7,NA,NA,133.0364595,-9.1,206.7427838,-9.8,224.3210899,-9.5,581.7725944,-10
