COMPOUND,Works.on.Pgp,4ksb_dbd,transition_dbd,3b5x_dbd,3b5z_nbd_1,3b5z_nbd_2,2hyd_nbd_1,2hyd_nbd_2,transition_nbd,2HYD_NBD_DBD,p450_3a4_uneq,p450_3a4_eq,bcrp_nbd_1,msba_dbd,msba_nbd_1,msba_nbd_2,msba_nbd_mean,pgp_dbd_mean,pgp_nbd_mean,pgp_ratio,msba_ratio,msbaNBD_to_pgpDBD_ratio,msbaNBD_pgpNBD_ratio,bcrpNBD_to_pgp_DBD_ratio,bcrpNBD_pgpNBD_ratio,p450_mean,notes,TARGET,Purchased,"Actual.Toxicity.(1.is.lethal,.0.is.no.effect)",Pgp.15.micromolar.efficacy.(higher.number.the.better),10.micromolar.bcrp.fold.inhibition.(higher.number.is.better),10.micromolar.P450.Inhibiton.(closer.to.zero.is.better),MW,xlogP,Apolar.Desolvation.(kcal/mol,polar.desolvation.(kcal/mol),H-bond.donors,H-bond.Acceptors,tPSA,Net.Charge,Rotatable.Bonds,SMILES,MOLECULEID,logPow.{predicted.by.ochem.eu/model/4.in.Log.unit},Aqueous.Solubility.{predicted.by.ochem.eu/model/4.in.log(mol/L)},AMES.{predicted.by.ochem.eu/model/1},Numeric.prediction.for.AMES.{predicted.by.ochem.eu/model/1},CYP450.3A4.modulation.{predicted.by.ochem.eu/model/163},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/163},CYP450.modulation.{predicted.by.ochem.eu/model/162},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/162},CYP450.modulation.{predicted.by.ochem.eu/model/161},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/161},CYP450.modulation.{predicted.by.ochem.eu/model/160},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/160},CYP450.modulation.{predicted.by.ochem.eu/model/159},Numeric.prediction.for.CYP450.modulation.{predicted.by.ochem.eu/model/159},Aqueous.Solubility.{predicted.by.ochem.eu/model/511.in.log(mol/L)},3b5x_dbd_ori_variance,3b5x_dbd_ori_Kd,3b5z_dbd_1_ori_variance,3b5z_dbd_1_ori_Kd,4ksb_dbd_ori_variance,4ksb_dbd_ori_Kd,mdr1_6_nbd_ori_variance,mdr1_6_nbd_ori_Kd,transition_2_dbd_ori_variance,transition_2_dbd_ori_Kd,mdr1_6_dbd_ori_variance,mdr1_6_dbd_ori_Kd,3b5x_nbd_ori_variance,3b5x_nbd_ori_Kd,2hyd_nbd_2_ori_variance,2hyd_nbd_2_ori_Kd,2hyd_nbd_1_ori_variance,2hyd_nbd_1_ori_Kd,transition_1_dbd_ori_variance,transition_1_dbd_ori_Kd,2hyd_dbd_1_ori_variance,2hyd_dbd_1_ori_Kd,4ksb_nbd_ori_variance,4ksb_nbd_ori_Kd,3b5z_dbd_2_ori_variance,3b5z_dbd_2_ori_Kd,2hyd_dbd_2_ori_variance,2hyd_dbd_2_ori_Kd,3b5z_nbd_2_ori_variance,3b5z_nbd_2_ori_Kd,transition_1_nbd_ori_variance,transition_1_nbd_ori_Kd,transition_2_nbd_ori_variance,transition_2_nbd_ori_Kd
ZINC49004308,FALSE,9.25E-08,1.71E-08,4.71E-08,2.84E-08,3.36E-08,2.03E-08,4.44E-09,8.71E-09,N/A,4.71E-08,3.36E-08,2.03E-08,4.71E-08,4.71E-08,2.84E-08,3.77E-08,5.22E-08,1.91E-08,2.737192362,1.247802043,1.383867903,0.505579338,2.578130214,0.941888575,4.03E-08,75,BCRP,Yes,0.001586147,0.023651463,1.1959,0.1,440.797,3.88,9.74,-14.25,0,8,91,0,4,c1cc(ccc1c2cc3c(=O)n(ncn3n2)Cc4nc(no4)c5ccc(c(c5)F)Cl)F,M3192392,3.6,-6.41,active,0.792,Noninhibitor,0.688,Noninhibitor,0.953,Inhibitor,0.312,Inhibitor,0.453,Inhibitor,0.375,-5.99,149.9213354,-9.8,164.4347345,-10,85.65342582,-10,97.25923643,-10.7,32.56817992,-10.8,108.5691017,-9.5,10.59419705,-10.6,134.6870026,-11.4,133.6898249,-10.5,78.01265689,-10.4,126.8592518,-9.9,710.0499965,-9.7,NA,NA,112.4613163,-9.7,112.1273135,-10.2,423.5902607,-11,370.7926588,-10.4
ZINC09126206,FALSE,1.09E-07,7.36E-09,6.60E-08,7.36E-09,6.60E-08,1.22E-08,3.75E-09,3.36E-08,N/A,6.60E-08,2.40E-08,6.60E-08,9.25E-08,5.25E-09,6.22E-09,5.74E-09,6.09E-08,2.46E-08,2.47894476,16.1224518,10.62463455,4.285950508,0.923475282,0.372527576,4.50E-08,76,MSBA,Yes,-0.035163679,-0.004692511,1.632996398,0.11,471.926,2.53,-8.36,-28.94,1,9,117,0,4,c1ccc2c(c1)C(=NS2(=O)=O)N3CCC(CC3)C(=O)Nc4nnc(o4)c5ccc(cc5)Cl,M2009470,2.48,-5.13,inactive,1.39E-02,Inhibitor,0.422,Noninhibitor,0.766,Inhibitor,0.344,Inhibitor,0.312,Noninhibitor,0.531,-4.82,76.68441379,-9.5,101.9027938,-10.3,NA,NA,160.7350459,-11.5,29.74212091,-11.1,88.58076516,-9.1,77.52441623,-10.2,138.3367956,-11.5,105.8577182,-10.9,55.09820977,-10.1,113.1862999,-9.5,736.9811227,-10.2,184.9867454,-9.2,114.607412,-10.1,NA,NA,286.8766645,-10.2,544.3280068,-10.7
ZINC02879284,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77,???,Yes,0.042549148,0.064808455,1.508446613,0.14,393.197,1.93,0.32,-16.47,1,8,95,0,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,151.5936821,-8.4,172.7012705,-7.3,92.07402494,-7.7,155.1950686,-9.2,82.48025408,-8.6,85.9140896,-7.6,210.5055599,-8.3,151.9289222,-9.2,167.9002638,-8.8,74.16946979,-8.1,129.7551638,-7.8,730.7373917,-8.1,137.1969896,-7.8,177.0173094,-7.9,NA,NA,398.2536287,-8.5,263.5921644,-8.6
ZINC31744412,TRUE,3.36E-08,1.45E-08,8.71E-09,7.36E-09,4.71E-08,8.71E-09,8.71E-09,2.40E-08,N/A,6.60E-08,NA,2.03E-08,9.25E-08,1.22E-08,4.44E-09,8.32E-09,1.89E-08,1.92E-08,0.987094491,11.10872145,2.273377393,2.303100071,0.934217692,0.946431877,6.60E-08,78,PGP/MSBA,Yes,0.04750568,0.854748382,2.187777391,0.41,425.404,2.8,8.08,-21.74,0,9,113,0,4,Cc1c(c(no1)c2ccccc2)c3nnc(o3)Cn4cnc5c6ccccc6oc5c4=O,M1306655,2.73,-5.35,inactive,0.338,Inhibitor,0.391,Noninhibitor,0.859,Inhibitor,0.234,Inhibitor,0.422,Noninhibitor,0.734,-5.14,22.85806497,-10.1,177.5928843,-9.4,1.390487309,-11,133.8343588,-11.3,23.60907537,-10.8,80.50708333,-9.7,161.4538075,-10.9,84.33113148,-11,119.7831265,-11,137.7374366,-9.6,95.56778613,-9.2,562.1793065,-11.6,NA,NA,104.8084869,-10,211.7799014,-10.7,408.3152185,-10.8,457.6545337,-10.2
ZINC09421695,TRUE,9.25E-08,3.98E-08,2.03E-08,7.81E-08,1.30E-07,6.60E-08,5.57E-08,6.60E-08,N/A,9.25E-08,2.15E-07,1.53E-07,2.15E-07,1.45E-08,4.44E-09,9.45E-09,5.08E-08,7.91E-08,0.642807808,22.75631351,5.381539343,8.371925911,0.331395779,0.51554411,1.54E-07,79,MSBA,Yes,0.101275165,0.488020189,1.586,0.2,342.402,4.39,1.12,-9.52,1,5,63,0,2,Cc1cccc(c1)[C@H]2Cc3c(cnn3c4[nH]c5ccccc5n4)C(=O)C2,M84704500,2.44,-4.06,active,0.7,Inhibitor,0.312,Inhibitor,0.438,Inhibitor,0.156,Inhibitor,0.172,Inhibitor,0.391,-5.2,60.15306326,-9.5,211.6725285,-8.9,1.46850807,-10.5,147.2812041,-10.9,72.75729474,-10,102.7908779,-9.8,267.1807105,-9.8,182.0606737,-9.9,187.5602333,-9.8,162.9525631,-10.5,140.5149103,-10,705.9064257,-10.5,117.3147386,-9.2,98.78680755,-10.1,NA,NA,364.9710644,-9.8,589.7030811,-9.6
ZINC67336052,FALSE,1.63E-06,9.81E-07,1.04E-05,2.15E-07,1.82E-07,2.54E-07,2.54E-07,4.22E-07,N/A,8.80E-06,3.78E-06,5.91E-07,2.28E-06,5.00E-07,1.53E-07,3.27E-07,4.34E-06,2.65E-07,16.34847176,6.985598846,13.29307514,0.81310812,7.338229066,0.448863305,6.29E-06,81,PGP/MSBA,Yes,0.225544589,0.251859674,2.345555943,N/A,403.445,0.77,-1.04,-20.2,4,9,144,0,5,c1cc(ccc1NC(=O)c2c(ccs2)NC(=O)c3cnccn3)S(=O)(=O)N,M12654741,1.3,-3.49,inactive,5.75E-02,Inhibitor,0.312,Noninhibitor,0.875,Noninhibitor,0.688,Noninhibitor,0.641,Noninhibitor,0.75,-3.64,145.7730596,-7.8,156.4874748,-7.6,57.46438781,-8,124.2979037,-8.8,123.9253161,-8.3,113.6512075,-7,347.6889991,-7.6,98.28497727,-8.8,172.0670027,-8.3,125.6045619,-7.9,139.8205474,-7.3,717.1295803,-8.4,NA,NA,120.782388,-7.4,128.8986611,-9,368.1803345,-8.7,519.5995356,-8.9
ZINC08878066,FALSE,3.01E-07,3.01E-07,3.20E-06,7.81E-08,1.82E-07,5.57E-08,5.57E-08,6.60E-08,N/A,2.54E-07,5.91E-07,1.09E-07,3.01E-07,3.57E-07,6.60E-08,2.11E-07,1.27E-06,8.74E-08,14.48362197,1.425680733,5.993553565,0.413815935,11.56882351,0.798752104,4.23E-07,82,PGP,Yes,0.023294791,0.032567392,1.122783781,N/A,432.487,0.35,-8.44,-25.76,3,10,134,0,6,c1ccn2c(c1)nnc2CNC(=O)CNS(=O)(=O)c3ccc4c(c3)NC(=O)CS4,M816844,0.16,-2.47,inactive,0.348,Noninhibitor,0.547,Noninhibitor,0.734,Noninhibitor,0.797,Noninhibitor,0.688,Noninhibitor,0.734,-2.17,100.1168677,-7.5,218.1673646,-7.6,1.793108888,-9,52.0824591,-10.3,33.03398428,-9.1,56.22097224,-8.5,99.9236339,-9,15.05817078,-9.8,67.63252339,-8.8,72.94802988,-9.6,81.04775138,-8,693.5887496,-9.5,142.7309234,-8.9,127.3312567,-8.2,NA,NA,323.6476477,-10.1,695.738104,-9.3
ZINC11682096,FALSE,1.63E-06,7.00E-07,2.28E-06,7.81E-08,2.15E-07,6.60E-08,6.60E-08,1.09E-07,N/A,5.91E-07,2.15E-07,6.60E-08,7.00E-07,3.01E-07,2.54E-07,2.78E-07,1.54E-06,1.07E-07,14.37210625,2.520275965,5.52969119,0.384751622,23.28355621,1.620051773,4.03E-07,83,PGP/BCRP,Yes,0.020359364,0.209651947,4.4143,N/A,434.453,2.88,1.82,-15.11,1,8,99,0,7,c1cc(oc1)Cn2c(nnn2)SCC(=O)Nc3nc(cs3)c4ccc(c(c4)F)F,M2345439,2.09,-5.78,inactive,0.173,Inhibitor,0.312,Noninhibitor,0.906,Inhibitor,0.172,Inhibitor,0.328,Inhibitor,0.406,-4.1,79.87036025,-7.6,257.9899882,-8.3,85.66756832,-8.1,49.92179036,-9.4,25.68100498,-8.5,86.46367935,-8.7,185.3920073,-9.3,73.68834924,-9.7,110.6201645,-9.5,77.34621236,-8.8,NA,NA,617.3105883,-9,140.1698824,-8.2,132.1506619,-9.2,NA,NA,398.6989066,-9.5,579.1834908,-8.9
ZINC25054259,FALSE,1.16E-06,4.22E-07,3.78E-06,3.01E-07,1.09E-07,7.81E-08,7.81E-08,6.60E-08,N/A,1.16E-06,1.63E-06,3.01E-07,5.91E-07,2.28E-06,7.00E-07,1.49E-06,1.79E-06,1.27E-07,14.13548353,0.396820014,1.200307224,8.49E-02,5.939960756,0.420216312,1.40E-06,84,PGP,Yes,-0.018840794,-0.056055816,2.741094458,N/A,416.467,3.49,8.7,-28.44,3,9,121,0,6,C[C@H](C(=O)Nc1c2c(nc[nH]2)ncn1)Sc3nnc(s3)Nc4cccc(c4)F,M84677817,1.77,-4.21,active,0.679,Inhibitor,0.469,Noninhibitor,0.766,Inhibitor,0.328,Noninhibitor,0.5,Inhibitor,0.406,-4.75,126.7586445,-7.5,232.9541298,-8,1.929421559,-8.2,NA,NA,44.73342475,-8.9,67.42785114,-8,224.5908024,-8.7,63.32333674,-9.8,91.58663719,-9.3,46.740948,-8.6,125.0761755,-8.1,816.8581793,-7.7,206.9411242,-7.3,125.8733903,-9.1,NA,NA,275.1472277,-9.4,716.5919115,-9.3
ZINC42379644,FALSE,1.93E-06,7.43E-06,1.23E-05,7.00E-07,5.00E-07,5.91E-07,5.91E-07,5.91E-07,N/A,5.30E-06,4.48E-06,1.16E-06,2.70E-06,8.29E-07,1.63E-06,1.23E-06,7.23E-06,5.95E-07,12.15035665,2.198303603,5.884468713,0.484304196,6.222651667,0.512137367,4.89E-06,85,PGP,Yes,0.004521942,-0.009230386,1.197769258,N/A,377.455,0.62,3.96,-17.84,1,9,108,0,7,Cn1c(nnn1)SCC(=O)NCCn2c(=O)ccc(n2)c3cccs3,M3050567,0.668,-1.25,active,0.672,Inhibitor,0.203,Noninhibitor,0.859,Noninhibitor,0.875,Noninhibitor,0.781,Noninhibitor,0.875,-2.01,54.06056479,-6.7,182.9951636,-6.9,60.73745881,-7.7,153.2141179,-8.9,34.22555818,-7.2,92.84448668,-7.3,223.0987853,-7.6,57.14053814,-8.3,35.62010385,-8.3,123.7033447,-8,108.0003288,-6.5,34.99683681,-8.3,NA,NA,149.2965555,-7.5,174.0478133,-8.6,284.2696101,-8.6,242.7482982,-8.7
ZINC20119698,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,BCRP,Yes,0.02688782,0.03191508,1.6797,N/A,329.32,1.63,6.17,-19.86,2,10,126,0,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,141.2995522,-7.5,152.7719358,-8.5,98.47654487,-8.1,153.8893266,-10.4,33.60302232,-8,58.43809676,-8,228.3621686,-8.8,121.6354107,-9,151.7212947,-8.7,74.68402271,-8.2,182.1400813,-7.5,883.2982681,-9,146.8689015,-7.3,125.3209342,-7.8,NA,NA,222.2977282,-9.1,780.6121946,-8.8
ZINC14135841,FALSE,5.30E-06,1.93E-06,7.43E-06,5.91E-07,4.22E-07,5.00E-07,5.00E-07,9.81E-07,N/A,3.78E-06,3.78E-06,1.09E-07,2.28E-06,2.28E-06,8.29E-07,1.55E-06,4.89E-06,5.99E-07,8.16029153,1.466931744,3.142654858,0.385115513,44.64450749,5.470945164,3.78E-06,87,BCRP,Yes,0.469191882,0.465507862,1.3344,N/A,336.406,1.61,2.87,-22.35,1,9,103,0,5,c1cc(nn2c1nnn2)Sc3nnc(s3)NC[C@H]4CCCO4,M84677756,1.13,-3.29,inactive,0.261,Noninhibitor,0.641,Noninhibitor,0.75,Noninhibitor,0.656,Noninhibitor,0.516,Inhibitor,0.391,-3.01,147.5713968,-7.3,219.7906181,-7.1,11.87944999,-7.5,158.0403256,-9.3,46.86160645,-8.2,92.98137139,-7.9,228.8408843,-8,77.86646686,-8.6,121.1904343,-8.2,64.38954024,-8,159.917814,-7.3,113.7124531,-8.5,144.9881225,-6.7,144.140412,-8,NA,NA,290.570309,-8.1,292.6152977,-8.9
ZINC48237631,FALSE,1.82E-07,5.91E-07,1.16E-06,1.53E-07,2.15E-07,1.09E-07,1.09E-07,4.71E-08,N/A,1.16E-06,7.00E-07,1.45E-08,3.57E-07,7.81E-08,2.54E-07,1.66E-07,6.45E-07,1.27E-07,5.083129137,2.144397915,3.878293655,0.762973662,44.61570396,8.777212375,9.31E-07,88,BCRP,Yes,0.058772486,0.09766436,1.4497,N/A,427.866,1.4,-0.27,-15.4,2,9,115,0,5,c1cc(oc1C(=O)N)S(=O)(=O)N2CCN(CC2)Cc3cc4c(c(c3)Cl)OCO4,M926574,1.61,-3.76,inactive,0.199,Noninhibitor,0.609,Inhibitor,0.453,Inhibitor,0.422,Noninhibitor,0.594,Noninhibitor,0.625,-3.02,161.3295761,-8.1,219.7740131,-7.8,149.6698552,-8.9,95.87927948,-9.4,85.55158061,-8.5,35.13081683,-8.2,273.6736758,-9,82.45724801,-9.6,99.51985384,-9.8,88.09441004,-9.2,50.66977995,-8.2,725.5502151,-8.8,NA,NA,145.0752164,-8.2,190.4172235,-9,206.5212282,-10,445.0540852,-8.8
ZINC12808366,FALSE,2.28E-06,1.38E-06,8.80E-06,5.91E-07,1.16E-06,5.91E-07,5.91E-07,8.29E-07,N/A,4.48E-06,4.48E-06,1.09E-07,3.78E-06,1.93E-06,5.00E-07,1.21E-06,4.15E-06,7.53E-07,5.512338792,3.11874411,3.421105678,0.620626889,37.921154,6.879322087,4.48E-06,89,BCRP,Yes,0.062515029,0.070555948,1.1564,N/A,354.417,0.08,0.38,-21.1,3,9,133,0,6,c1cc(cc(c1)S(=O)(=O)N)NC(=O)CSc2nnnn2C3CC3,M2205023,0.43,-3.29,inactive,0.155,Noninhibitor,0.969,Noninhibitor,0.938,Noninhibitor,0.938,Noninhibitor,0.844,Noninhibitor,0.859,-1.97,143.7127069,-7.2,205.3323613,-7,41.06491438,-7.7,124.6801787,-8.4,53.580939,-8,87.08826777,-7,314.2557165,-8.2,55.51190164,-8.6,114.0949504,-7.7,115.9998774,-7.6,86.18457128,-7.2,567.9947193,-8.4,139.4041157,-6.7,165.455361,-7.6,NA,NA,296.6245844,-8.1,510.2973572,-8.8
ZINC09350346,FALSE,8.80E-06,4.48E-06,1.73E-05,1.63E-06,2.70E-06,1.16E-06,1.16E-06,2.70E-06,N/A,3.20E-06,7.43E-06,3.01E-07,3.78E-06,1.93E-06,1.93E-06,1.93E-06,1.02E-05,1.87E-06,5.44471708,1.963743332,5.28470819,0.970612084,33.80679507,6.209100413,5.31E-06,90,BCRP,Yes,0.025892968,0.045132336,1.251,N/A,322.354,-0.01,6.16,-19.67,0,10,105,0,4,Cn1c2c(c(=O)n(c1=O)C)n(cn2)CCSc3nnnn3C,M811268,-0.442,-2.17,inactive,0.142,Noninhibitor,1,Noninhibitor,0.984,Noninhibitor,0.969,Noninhibitor,0.812,Noninhibitor,0.672,-1.08,154.5441598,-6.5,194.2819734,-6.3,54.33756251,-7.1,127.099839,-8.5,80.76089565,-7.5,111.393624,-6.8,285.5266076,-7.8,48.44838449,-8.1,113.3876928,-8,115.4129564,-7.4,117.9698369,-6.7,886.4011456,-7.9,130.9405007,-6.4,173.2257747,-7.1,NA,NA,389.5557411,-7.7,743.1310563,-7.6
ZINC71824795,FALSE,8.80E-06,3.20E-06,1.73E-05,4.48E-06,1.38E-06,1.16E-06,1.16E-06,1.93E-06,N/A,1.04E-05,1.73E-05,3.01E-07,1.04E-05,5.30E-06,4.48E-06,4.89E-06,9.76E-06,2.02E-06,4.827326104,2.129006154,1.99459479,0.413188326,32.38713723,6.709125619,1.39E-05,91,BCRP,Yes,0.004494371,0.060278705,1.5747,N/A,326.813,2.08,3.63,-7.7,0,7,67,0,4,COc1ccnc(n1)N2CCN(CC2)Cc3c(snn3)Cl,M8178778,1.41,-2.24,inactive,7.11E-02,Noninhibitor,0.797,Noninhibitor,0.703,Noninhibitor,0.703,Noninhibitor,0.859,Inhibitor,0.453,-2.42,184.7628612,-6.5,161.8989761,-6.6,173.9780038,-7.1,94.61061499,-7.7,85.54511694,-7.4,69.0531069,-6.5,191.1299675,-7.7,115.9202518,-8.1,146.5588234,-7.3,132.1745221,-7.1,60.37390112,-6.5,773.8191497,-7.9,NA,NA,173.0931065,-6.7,141.9392041,-8,261.5614226,-7.8,264.3917216,-7.9
ZINC09836446,FALSE,9.81E-07,1.16E-06,6.28E-06,3.01E-07,8.29E-07,5.91E-07,5.91E-07,3.57E-07,N/A,1.63E-06,2.28E-06,9.25E-08,9.81E-07,2.54E-07,2.15E-07,2.35E-07,2.81E-06,5.34E-07,5.256437977,4.180821639,11.95837387,2.274995715,30.35337722,5.774514481,1.95E-06,92,BCRP,Yes,0.000547547,0.014098606,1.1425,N/A,362.371,-0.92,-5.99,-29.5,3,10,141,0,4,Cn1c2c(cn1)c(=O)n(cn2)CC(=O)Nc3cccc(c3)S(=O)(=O)N,M1949776,0.392,-3.6,inactive,0.332,Noninhibitor,0.562,Noninhibitor,0.844,Noninhibitor,0.922,Noninhibitor,0.938,Noninhibitor,0.766,-2.03,187.6357122,-8.1,209.3082119,-7,30.62669349,-8,131.9652051,-9.4,69.74066007,-8.5,74.18263092,-7.1,254.4760894,-9.3,95.87624686,-8.6,123.6411342,-8.5,128.3596179,-8.6,93.20362894,-7.4,766.0289612,-7.9,122.0340705,-7.4,145.909792,-7.3,NA,NA,396.4489326,-8.8,273.9672887,-8.3
ZINC89741482,FALSE,1.04E-05,4.48E-06,4.48E-06,7.00E-07,1.63E-06,1.16E-06,1.16E-06,1.63E-06,N/A,2.70E-06,4.48E-06,2.15E-07,5.30E-06,1.38E-06,4.48E-06,2.93E-06,6.46E-06,1.26E-06,5.142012468,1.811482719,2.205930508,0.429001392,30.04070137,5.842207027,3.59E-06,93,BCRP,Yes,-0.004777588,0.023089109,1.3153,N/A,340.844,1.43,3.98,-12.92,0,8,76,0,3,Cn1c(nnn1)N2CCC[C@@H]3[C@@H]2CN(C3)Cc4c(snn4)Cl,M84677773,1.51,-2.34,inactive,0.167,Noninhibitor,0.906,Noninhibitor,0.547,Noninhibitor,0.609,Noninhibitor,0.734,Noninhibitor,0.531,-2.29,95.16774643,-7.2,164.4964789,-7.3,93.05423325,-6.9,93.72380663,-8.4,86.22710957,-7,75.47511556,-6.9,279.8635686,-7.9,157.3418665,-8.1,123.5557885,-7.9,126.7838985,-7.9,106.2760404,-6.9,725.1396105,-8.5,NA,NA,147.9178888,-7.2,172.9924128,-7.8,210.6108639,-7.8,762.4574948,-8.3
ZINC33326619,FALSE,1.09E-07,1.53E-07,7.00E-07,4.22E-07,9.81E-07,7.81E-08,7.81E-08,1.53E-07,N/A,1.63E-06,1.16E-06,1.53E-07,3.20E-06,9.25E-08,2.84E-08,6.04E-08,3.21E-07,3.43E-07,0.937041239,52.90026074,5.312737081,5.669693993,2.092867659,2.233485115,1.39E-06,94,MSBA,Yes,0.012166173,0.03737986,1.248030673,N/A,480.564,2.78,3.46,-20.99,2,7,109,0,7,c1cc(sc1)S(=O)(=O)[C@H](CNS(=O)(=O)c2ccc3c(c2)CC(=O)N3)c4ccc(cc4)F,M84677783,2.29,-4.15,inactive,-8.47E-03,Inhibitor,0.219,Noninhibitor,0.5,Inhibitor,0.391,Inhibitor,0.266,Noninhibitor,0.875,-3.88,0.585040495,-8.4,37.49265858,-8.2,1.34443505,-9.5,56.21163788,-9.8,6.883583068,-9.3,47.43125486,-7.8,198.3359623,-9,111.5881539,-9.7,142.2801807,-9.7,222.7924358,-8.6,59.00751552,-8.6,616.837352,-8.4,NA,NA,132.7386619,-8.2,299.6776728,-7.9,264.6294629,-9.5,597.5094279,-8.7
ZINC07006681,FALSE,3.78E-06,5.00E-07,5.00E-07,2.70E-06,3.20E-06,6.28E-06,6.28E-06,1.38E-06,N/A,1.93E-06,2.28E-06,3.20E-06,2.04E-05,5.00E-07,5.00E-07,5.00E-07,1.59E-06,3.97E-06,0.402107631,40.9228601,3.190919867,7.935486969,0.498807424,1.240482361,2.10E-06,95,MSBA,Yes,0.043693242,0.222002856,2.079888463,N/A,378.45,3.85,-1.76,-16.88,0,5,59,0,7,c1ccc(cc1)S(=O)(=O)N(CCOc2ccc(cc2)F)c3nccs3,M805424,3.38,-5.33,inactive,8.94E-02,Inhibitor,0.297,Noninhibitor,0.531,Inhibitor,0,Inhibitor,4.69E-02,Inhibitor,0.469,-4.02,0.419154676,-7.9,82.57199144,-7.3,1.691210729,-7.5,222.8467635,-8.7,1.811786585,-7.9,66.32344456,-7.5,240.8530089,-7.6,192.5830062,-8.6,116.4622445,-7.7,252.9952609,-8.1,31.70726196,-7,672.9686101,-8.3,94.70949604,-6.8,184.527373,-7.6,NA,NA,140.0728346,-8,441.7912594,-7.8
ZINC84559953,TRUE,2.84E-08,5.00E-07,4.22E-07,1.93E-06,3.20E-06,6.60E-08,6.60E-08,6.28E-06,N/A,1.16E-06,9.81E-07,7.00E-07,6.28E-06,1.53E-07,1.82E-07,1.67E-07,3.17E-07,2.31E-06,0.137317835,37.47891342,1.89106863,13.77147134,0.452319853,3.293962891,1.07E-06,96,MSBA,Yes,0.106061149,0.839092752,3.104,N/A,406.532,4.62,10.05,-20.42,0,4,60,0,6,c1ccc(cc1)c2c3ccccc3c(nn2)SCCS(=O)(=O)c4ccccc4,M3907313,4.05,-5.84,inactive,0.205,Inhibitor,0.141,Inhibitor,0.469,Inhibitor,7.81E-02,Inhibitor,3.12E-02,Noninhibitor,0.875,-5.33,0.539089805,-8.7,140.7303722,-7.8,2.036439492,-10.3,134.4982158,-10.3,10.58179569,-8.6,74.57907962,-7,174.6052086,-8.9,165.1615133,-8,121.8661913,-9.5,179.734537,-9.5,77.94121795,-7.7,199.0070881,-9,NA,NA,159.5965473,-8.2,179.5389183,-7.6,196.8211855,-7.2,353.6949073,-8.3
ZINC12577459,FALSE,3.01E-07,2.54E-07,7.00E-07,3.01E-07,2.70E-06,4.22E-07,4.22E-07,3.20E-06,N/A,1.63E-06,8.29E-07,5.91E-07,4.48E-06,2.15E-07,3.98E-08,1.27E-07,4.19E-07,1.41E-06,0.297230223,35.17019019,3.286906305,11.05845249,0.707728652,2.381079029,1.23E-06,97,MSBA,Yes,-0.022151137,0.364217876,3.756128732,N/A,426.925,3.56,8.58,-20.48,1,5,72,0,6,c1ccc(cc1)S(=O)(=O)Cc2nc3ccccc3n2C[C@@H](c4ccc(cc4)Cl)O,M84677780,3.56,-4.75,inactive,0.138,Inhibitor,0.172,Noninhibitor,0.547,Inhibitor,0.141,Inhibitor,0.156,Inhibitor,0.375,-5.05,0.633260968,-8.4,165.3311313,-8.8,1.044588381,-8.9,84.8835848,-10.1,NA,NA,105.7402692,-7.7,163.9738579,-8.8,133.5987169,-9,188.5766514,-8.7,215.8272412,-8.8,148.1096289,-9.1,561.7615598,-9.4,73.04364984,-8.2,181.8131182,-7.7,NA,NA,NA,NA,486.5008318,-8.9
ZINC11315262,FALSE,2.54E-07,1.82E-07,3.01E-07,3.98E-08,4.22E-07,1.30E-07,1.30E-07,2.54E-07,N/A,2.54E-07,9.81E-07,4.22E-07,4.48E-06,1.53E-07,1.30E-07,1.41E-07,2.46E-07,1.95E-07,1.259625811,31.66035722,1.736963541,1.378952008,0.582198958,0.462199928,6.18E-07,98,MSBA,Yes,0.025652609,0.19895794,1.431416289,N/A,477.941,3.77,1.48,-18.77,0,6,82,0,7,Cc1ccc(cc1F)n2c(cc(c2C)C(=O)COC(=O)c3cc(ccc3Cl)S(=O)(=O)C)C,M1567798,4.45,-5.5,inactive,0.169,Inhibitor,0.328,Noninhibitor,0.688,Inhibitor,9.38E-02,Inhibitor,0.297,Noninhibitor,0.609,-5.65,0.741630932,-8.9,69.59360666,-8.2,145.2303747,-9.4,66.34236853,-9.9,4.180735606,-10.2,55.46649646,-7.5,204.7670756,-9.1,66.62643506,-9.4,131.9284444,-10,63.31923159,-8.7,34.32270958,-7.9,740.9182388,-7.3,217.215378,-8.8,111.7627268,-8.9,NA,NA,417.6254256,-9.6,446.7761345,-9.2